sessionId,askAnswerId,machineId,audioUrl,question,answer,language,isHelpful,isApology,startAt,endAt,category,subCategory,mentionedstorename,machineName
1757328284826,1757328325799,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757328325799.wav,go *** yourself,"I'm not quite sure what you mean, but I'm happy to help!",en-US,,false,2025-09-08T17:45:25.799872+07:00,2025-09-08T17:45:31.647333+07:00,Misc,,,TheMall-001
1757328284826,1757328306236,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757328306236.wav,Are you an AI?,"Yes, I am an AI assistant here to help you with any questions about The Mall Group shopping centers!",en-US,,false,2025-09-08T17:45:06.237137+07:00,2025-09-08T17:45:11.639007+07:00,Misc,,,TheMall-001
1757328284826,1757328287582,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,quick reply: promotion,"To give you the most accurate information,",en-US,,false,2025-09-08T17:44:47.583014+07:00,2025-09-08T17:44:51.28641+07:00,Promotions,,,TheMall-001
1757327554802,1757327619812,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757327619812.wav,so much that bye-bye,You're very welcome!,en-US,,false,2025-09-08T17:33:39.812092+07:00,2025-09-08T17:33:44.608085+07:00,Feedback,,,TheMall-001
1757327554802,1757327595822,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757327595822.wav,Can I know the place of Lancome counter?,I couldn't find any information about the Lancome counter.,en-US,,false,2025-09-08T17:33:15.82225+07:00,2025-09-08T17:33:22.087654+07:00,Shop Specific,Cosmetics & Fragrance,lancome,TheMall-001
1757327554802,1757327575581,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757327575581.wav,Why are you talking about me?,"I'm not quite sure what you mean, but I'm happy to help!",en-US,,false,2025-09-08T17:32:55.582086+07:00,2025-09-08T17:33:00.997131+07:00,Misc,,,TheMall-001
1757325899879,1757325905444,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757325905444.wav,จะไปหน้าคอนดี้,เพื่อให้ข้อมูลที่แม่นยำที่สุด,th-TH,,false,2025-09-08T17:05:05.4441+07:00,2025-09-08T17:05:11.480912+07:00,Map and Navigation,Misc,,TheMall-001
1757321283012,1757321286160,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,M Card,M Card คือบัตรสมาชิกที่มอบสิทธิพิเศษมากมายทั้งในและต่างประเทศค่ะ,th-TH,,false,2025-09-08T15:48:06.160803+07:00,2025-09-08T15:48:11.281936+07:00,Products & Services,,,TheMall-001
1757317864724,1757317891389,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757317891389.wav,ห้องน้ำอยู่ไหนครับ,ห้องน้ำอยู่ในศูนย์การค้าของเราค่ะ,th-TH,,false,2025-09-08T14:51:31.389513+07:00,2025-09-08T14:51:42.731605+07:00,Facilities,Specific purpose,,TheMall-001
1757317864724,1757317871920,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757317871920.wav,ห้องน้ำอยู่ไหนครับ,ฉันไม่พบข้อมูลเกี่ยวกับห้องน้ำค่ะ,th-TH,,false,2025-09-08T14:51:11.920982+07:00,2025-09-08T14:51:18.385645+07:00,Facilities,Specific purpose,,TheMall-001
1757316179110,1757316185168,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757316185168.wav,อยากซื้อผ้าพันคอ,เพื่อให้ข้อมูลที่แม่นยำที่สุด,th-TH,,false,2025-09-08T14:23:05.169059+07:00,2025-09-08T14:23:13.709514+07:00,Recommendation,Fashion Accessories,,TheMall-001
1757310578164,1757310611015,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,Don Quijote,"โปรโมชั่น Don Quijote สำหรับสมาชิกบัตร M Card และบัตรเครดิต Bangkok Bank M Legend คือ รับส่วนลด5% เมื่อซื้อสินค้ามากกว่า10,000 เยน (Tax-Free) และรับส่วนลด7% เมื่อซื้อสินค้ามากกว่า30,000 เยน (Tax-Free) ค่ะ",th-TH,,false,2025-09-08T12:50:11.015716+07:00,2025-09-08T12:50:15.695957+07:00,Shop Specific,Discount Store,don quijote,TheMall-001
1757310578164,1757310585492,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,Directory,ฉันไม่พบข้อมูลเกี่ยวกับ directory ค่ะ,th-TH,,false,2025-09-08T12:49:45.492147+07:00,2025-09-08T12:49:49.743859+07:00,Misc,,,TheMall-001
1757310510968,1757310528530,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,คนชงคนปรุง,"ฉันไม่พบข้อมูลเกี่ยวกับร้าน ""คนชงคนปรุง"" ค่ะ",th-TH,,false,2025-09-08T12:48:48.530332+07:00,2025-09-08T12:48:52.765706+07:00,Misc,,,TheMall-001
1757310510968,1757310516446,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,Directory,,th-TH,,false,2025-09-08T12:48:36.446601+07:00,2025-09-08T12:48:38.314739+07:00,Misc,,,TheMall-001
1757310445373,1757310470983,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757310470983.wav,The Mall Lifestore Bangkapi,สวัสดีค่ะ สำหรับข้อมูลร้านค้าภายใน The Mall Lifestore Bangkapi มีร้านที่น่าสนใจดังนี้ค่ะ,th-TH,,false,2025-09-08T12:47:50.983904+07:00,2025-09-08T12:47:59.213967+07:00,Shop Specific,Department Store,the mall lifestore bangkapi,TheMall-001
1757310445373,1757310446795,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,Directory,เพื่อให้ข้อมูลที่แม่นยำที่สุด,th-TH,,false,2025-09-08T12:47:26.795787+07:00,2025-09-08T12:47:32.559414+07:00,Misc,,,TheMall-001
1757308337577,1757308374859,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757308374859.wav,The Mall Lifestore บางกะปิ,ร้านขายยาที่ The Mall Lifestore บางกะปิ มีดังนี้ค่ะ- LAB PHARMACY อยู่ที่ชั้น G- HEALTH PLUS อยู่ที่ชั้น G- WATSONS อยู่ที่ชั้น1 ค่ะ,th-TH,,false,2025-09-08T12:12:54.859891+07:00,2025-09-08T12:13:00.410139+07:00,Shop Specific,Department Store,the mall lifestore บางกะปิ,TheMall-001
1757308337577,1757308342727,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757308342727.wav,ร้านขายยาอยู่ชั้นไหนครับ,เพื่อให้ข้อมูลที่แม่นยำที่สุด,th-TH,,false,2025-09-08T12:12:22.727501+07:00,2025-09-08T12:12:32.17527+07:00,Map and Navigation,Drug Store & Personal Care,,TheMall-001
1757246032558,1757246039491,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,Directory,เพื่อให้ข้อมูลที่แม่นยำที่สุด,th-TH,,false,2025-09-07T18:53:59.493058+07:00,2025-09-07T18:54:03.79638+07:00,Misc,,,TheMall-001
1757237556066,1757237563361,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757237563361.wav,ค่าบริการที่จอดรถ,"ค่าบริการที่จอดรถสำหรับรถยนต์ที่ The Mall Lifestore Ngamwongwan, Thapra, Bangkae และ Ramkhamhaeng คือจอดฟรี1-4 ชั่วโมงแรกค่ะ",th-TH,,false,2025-09-07T16:32:43.361625+07:00,2025-09-07T16:32:52.377285+07:00,Facilities,Specific purpose,,TheMall-001
1757233741992,1757233765308,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,promotion,您好呀，关于 M Card 的促销活动，我给您介绍几个精彩的优惠吧！,zh-CN,,false,2025-09-07T15:29:25.308251+07:00,2025-09-07T15:29:36.18052+07:00,Promotions,,,TheMall-001
1757233741992,1757233752714,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,MCard,,zh-CN,,false,2025-09-07T15:29:12.714742+07:00,2025-09-07T15:29:17.469816+07:00,Products & Services,,,TheMall-001
1757233741992,1757233747077,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,quick reply: MCard,,en-US,,false,2025-09-07T15:29:07.077474+07:00,2025-09-07T15:29:08.964676+07:00,Misc,,,TheMall-001
1757233646850,1757233720593,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757233720593.wav,ระบายสี,ร้าน GLOBAL ART อยู่ที่ชั้น1 ของ The Mall Lifestore Bangkae ค่ะ เป็นร้านในหมวดการศึกษา ที่นี่มีอุปกรณ์ศิลปะและคอร์สเรียนศิลปะที่น่าสนใจ รวมถึงกิจกรรมระบายสีด้วยค่ะ,th-TH,,false,2025-09-07T15:28:40.593706+07:00,2025-09-07T15:28:46.670454+07:00,Misc,,,TheMall-001
1757233646850,1757233692871,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757233692871.wav,ของเล่น,ร้านของเล่นที่น่าสนใจใน The Mall Lifestore Bangkapi มีดังนี้ค่ะ,th-TH,,false,2025-09-07T15:28:12.871228+07:00,2025-09-07T15:28:19.935637+07:00,Recommendation,Toys,,TheMall-001
1757233646850,1757233683266,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757233683266.wav,ร้านอาหารครับ,,th-TH,,false,2025-09-07T15:28:03.26702+07:00,2025-09-07T15:28:06.853406+07:00,Recommendation,Restaurants,,TheMall-001
1757233646850,1757233650556,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,quick reply: promotion,สวัสดีค่ะ! ตอนนี้มีโปรโมชั่นหลากหลายที่น่าสนใจในศูนย์การค้าของเรา ดังนี้ค่ะ,th-TH,,false,2025-09-07T15:27:30.556969+07:00,2025-09-07T15:27:38.218064+07:00,Promotions,,,TheMall-001
1757225534258,1757225578949,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757225578949.wav,บางกะปิ,ร้าน FUKU MUTCHA ที่ The Mall Lifestore Bangkapi ค่ะ,th-TH,,false,2025-09-07T13:12:58.949116+07:00,2025-09-07T13:13:04.764442+07:00,Misc,,,TheMall-001
1757225534258,1757225553544,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757225553544.wav,ร้านฟุกุอยู่ตรงไหน,เพื่อให้ข้อมูลที่แม่นยำที่สุด,th-TH,,false,2025-09-07T13:12:33.544556+07:00,2025-09-07T13:12:39.779026+07:00,Shop Specific,Restaurants,ร้านฟุกุ,TheMall-001
1757223601319,1757223602062,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,M Card,M Card คือบัตรสมาชิกที่ให้คุณสะสมคะแนน M Point ทุกการใช้จ่ายในศูนย์การค้าของเรา โดยทุก25 บาท จะได้รับ1 คะแนน M Point เมื่อช้อปในห้างสรรพสินค้า Gourmet Market และ Home Fresh Mart รวมถึงช้อปออนไลน์ในเครือ The Mall Group ค่ะ,th-TH,,false,2025-09-07T12:40:02.062378+07:00,2025-09-07T12:40:07.756605+07:00,Products & Services,,,TheMall-001
1757222223271,1757222273649,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757222273649.wav,POMELO,POMELO stores are available in several of our shopping centers!,en-US,,false,2025-09-07T12:17:53.649631+07:00,2025-09-07T12:18:00.103671+07:00,Shop Specific,Ready-to-wear,pomelo,TheMall-001
1757222223271,1757222230438,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757222230438.wav,哦，是奈雪的茶,奈雪的茶在我们的购物中心有两个分店哦：,zh-CN,,false,2025-09-07T12:17:10.438439+07:00,2025-09-07T12:17:19.355556+07:00,Shop Specific,"Coffee, Tea, and Casual Café",奈雪的茶,TheMall-001
1757166844957,1757166868758,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757166868758.wav,No.,"I'm doing great, thanks for asking!",en-US,,false,2025-09-06T20:54:28.758779+07:00,2025-09-06T20:54:33.790058+07:00,Misc,,,TheMall-001
1757166844957,1757166850496,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757166850496.wav,How are you?,"I'm doing great, thanks for asking!",en-US,,false,2025-09-06T20:54:10.496831+07:00,2025-09-06T20:54:15.638542+07:00,Misc,,,TheMall-001
1757166596237,1757166668189,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757166668189.wav,Bangkapi,I couldn't find any information about an optician at The Mall Lifestore Bangkapi.,en-US,,false,2025-09-06T20:51:08.189394+07:00,2025-09-06T20:51:14.200393+07:00,Misc,,,TheMall-001
1757166596237,1757166631829,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757166631829.wav,Pennsylvania,"To give you the most accurate information,",en-US,,false,2025-09-06T20:50:31.829992+07:00,2025-09-06T20:50:36.928066+07:00,Misc,,,TheMall-001
1757166596237,1757166604697,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757166604697.wav,Where is optician?,"To give you the most accurate information,",en-US,,false,2025-09-06T20:50:04.697547+07:00,2025-09-06T20:50:10.426933+07:00,Map and Navigation,Optical,,TheMall-001
1757162937823,1757163069470,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757163069470.wav,ร้าน TOTAL มีอะไรขายบ้าง,ร้าน TOTAL เป็นร้านในกลุ่ม Lifestyle & Specialty ค่ะ ซึ่งโดยทั่วไปจะขายสินค้าที่เกี่ยวกับไลฟ์สไตล์และของใช้พิเศษต่าง ๆ แต่ในข้อมูลที่ฉันมีไม่ได้ระบุรายละเอียดสินค้าที่ขายอย่างชัดเจนค่ะ,th-TH,,false,2025-09-06T19:51:09.470379+07:00,2025-09-06T19:51:22.448838+07:00,Shop Specific,Gas Station & Convenience Store,total,TheMall-001
1757162937823,1757163043329,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757163043329.wav,คุณโชว์แผนที่ได้หรือไม่,ขอโทษค่ะ ตอนนี้ฉันไม่สามารถแสดงแผนที่หรือไดเรกทอรีของศูนย์การค้าได้ค่ะ,th-TH,,true,2025-09-06T19:50:43.329805+07:00,2025-09-06T19:50:49.448804+07:00,Map and Navigation,,,TheMall-001
1757162937823,1757163016876,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757163016876.wav,ร้าน TOTAL อยู่ตรงไหน,ร้าน TOTAL อยู่ที่ The Mall Lifestore Bangkapi ค่ะ,th-TH,,false,2025-09-06T19:50:16.87713+07:00,2025-09-06T19:50:23.281495+07:00,Shop Specific,Gas Station,total,TheMall-001
1757162937823,1757162965390,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757162965390.wav,บางกะปิ,สวัสดีค่ะ สำหรับข้อมูลร้านค้าใน The Mall Lifestore Bangkapi มีร้านค้าที่น่าสนใจหลายร้านเลยนะคะ เช่น- ร้าน TOTAL อยู่ที่ชั้น2 ในโซน Lifestyle & Specialty- ร้าน KKV อยู่ที่ชั้น M ในโซน Lifestyle & Specialty- ร้าน POOMJAITHAI อยู่ที่ชั้น G ในโซน Lifestyle & Specialty- ร้าน STEVE MADDEN อยู่ที่ชั้น M ในโซนแฟชั่น- ร้าน UNIQLO อยู่ที่ชั้น M ในโซนแฟชั่นถ้าคุณลูกค้าสนใจร้านไหนเป็นพิเศษ หรืออยากได้ข้อมูลเพิ่มเติมเกี่ยวกับร้านอื่น ๆ แจ้งได้นะคะ,th-TH,,false,2025-09-06T19:49:25.390978+07:00,2025-09-06T19:49:33.966527+07:00,Misc,,,TheMall-001
1757162937823,1757162940479,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,Directory,เพื่อให้ข้อมูลที่แม่นยำที่สุด,th-TH,,false,2025-09-06T19:49:00.479963+07:00,2025-09-06T19:49:05.814354+07:00,Misc,,,TheMall-001
1757161698700,1757162269970,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757162269970.wav,Food Court มีอะไรแนะนำบ้าง,ที่เดอะมอลล์ไลฟ์สโตร์บางกะปิ มีร้านอาหารในโซน Food Court ที่แนะนำหลายร้านเลยค่ะ เช่น- HACHIBAN RAMEN อยู่ที่ชั้น3- YUZU RAMEN อยู่ที่ชั้น3- KEN PHU PANG อยู่ที่ชั้น1- HASUL KOREAN RESTAURANT อยู่ที่ชั้น3- PRANAKORN NOODLE อยู่ที่ชั้น3คุณลูกค้าสามารถเลือกชิมอาหารหลากหลายสไตล์ได้ตามชอบเลยค่ะ,th-TH,,false,2025-09-06T19:37:49.97066+07:00,2025-09-06T19:37:59.970064+07:00,Recommendation,Food Court,,TheMall-001
1757161698700,1757162233451,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757162233451.wav,มี Food Court หรือไม่,ที่เดอะมอลล์มี Food Court ให้บริการนะคะ,th-TH,,false,2025-09-06T19:37:13.451242+07:00,2025-09-06T19:37:20.486735+07:00,Map and Navigation,Food Court,,TheMall-001
1757161698700,1757162196242,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757162196242.wav,มีร้านอาหารอะไรบ้าง,ที่เดอะมอลล์ไลฟ์สโตร์บางกะปิ มีร้านอาหารหลายร้านให้เลือกชิมนะคะ เช่น- HASUL KOREAN RESTAURANT อยู่ที่ชั้น3- JOE WINGS อยู่ที่ชั้น G- FUKU MUTCHA (ชั้นไม่ระบุ)- BEARHOUSE อยู่ที่ชั้น1- BONCHON อยู่ที่ชั้น Gถ้าคุณลูกค้าสนใจร้านไหนเป็นพิเศษ หรืออยากได้รายละเอียดเพิ่มเติม แจ้งได้นะคะ,th-TH,,false,2025-09-06T19:36:36.242427+07:00,2025-09-06T19:36:44.432638+07:00,Recommendation,Restaurants,,TheMall-001
1757161698700,1757162157751,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757162157751.wav,บางกะปิ,ที่เดอะมอลล์ไลฟ์สโตร์บางกะปิ มีร้านค้ามากมายให้เลือกช้อปนะคะ เช่น- ร้าน TOTAL อยู่ที่ชั้น2- ร้าน KKV อยู่ที่ชั้น M- ร้าน POOMJAITHAI อยู่ที่ชั้น G- ร้าน STEVE MADDEN อยู่ที่ชั้น M- ร้าน UNIQLO อยู่ที่ชั้น Mถ้าคุณลูกค้าสนใจร้านไหนเป็นพิเศษ หรืออยากได้ข้อมูลเพิ่มเติมเกี่ยวกับร้านอื่น ๆ แจ้งได้นะคะ,th-TH,,false,2025-09-06T19:35:57.751973+07:00,2025-09-06T19:36:04.720706+07:00,Misc,,,TheMall-001
1757161698700,1757162119060,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,Directory,เพื่อให้ข้อมูลที่แม่นยำที่สุด,th-TH,,false,2025-09-06T19:35:19.060837+07:00,2025-09-06T19:35:25.500086+07:00,Misc,,,TheMall-001
1757151237725,1757151242747,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757151242747.wav,สวัสดีครับ ซื้อคอมพิวเตอร์ที่ไหนดีครับ,สวัสดีค่ะ คุณลูกค้าสามารถซื้อคอมพิวเตอร์ได้ที่ร้าน IT City และ JIB ที่ The Mall Lifestore บางแค ชั้น1 ค่ะหรือถ้าสะดวกที่ The Mall Lifestore บางกะปิ ก็มีร้าน HP FLAGSHIP STORE อยู่ที่ชั้น2 ค่ะนอกจากนี้ยังมีร้าน FOCUS STORE ที่ The Mall Lifestore งามวงศ์วาน และ ท่าพระ ชั้น3 ด้วยนะคะถ้าต้องการข้อมูลเพิ่มเติมเกี่ยวกับแต่ละร้าน แจ้งได้นะคะ,th-TH,,false,2025-09-06T16:34:02.748008+07:00,2025-09-06T16:34:11.364147+07:00,Recommendation,"Computer, Mobile, and Services",,TheMall-001
1757136030283,1757136032182,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,M Card,M Card คือบัตรสมาชิกที่มอบสิทธิพิเศษมากมายทั้งในประเทศไทยและต่างประเทศค่ะ,th-TH,,false,2025-09-06T12:20:32.182705+07:00,2025-09-06T12:20:37.923854+07:00,Products & Services,,,TheMall-001
1757136021587,1757136023047,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,quick reply: promotion,,th-TH,,false,2025-09-06T12:20:23.047182+07:00,2025-09-06T12:20:24.783566+07:00,Promotions,,,TheMall-001
1757135898090,1757135986279,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,M Card,M Card คือบัตรสมาชิกที่มอบสิทธิพิเศษมากมายทั้งในยุโรปและเอเชียค่ะ,th-TH,,false,2025-09-06T12:19:46.279609+07:00,2025-09-06T12:19:54.065787+07:00,Products & Services,,,TheMall-001
