sessionId,askAnswerId,machineId,audioUrl,question,answer,language,isHelpful,isApology,startAt,endAt,category,subCategory,mentionedstorename,machineName
1756877361731,1756877401645,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756877401645.wav,ขอทุกสาขาค่ะ,อีฟแอนด์บอยมีสาขาในศูนย์การค้าของเราดังนี้ค่ะ,th-TH,,false,2025-09-03T12:30:01.64514+07:00,2025-09-03T12:30:08.517092+07:00,Misc,,,TheMall-001
1756877361731,1756877369022,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756877369022.wav,อีฟแอนด์บอยอยู่ชั้นไหนคะ,เพื่อให้ข้อมูลที่แม่นยำที่สุด,th-TH,,false,2025-09-03T12:29:29.022511+07:00,2025-09-03T12:29:38.390286+07:00,Shop Specific,Drug Store & Personal Care,อีฟแอนด์บอย,TheMall-001
1756867740080,1756867832026,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756867832026.wav,The Mall Lifestore Bangkapi,ขอโทษค่ะ ฉันไม่พบข้อมูลเกี่ยวกับร้าน KFC ที่ The Mall Lifestore Bangkapi ค่ะ,th-TH,,true,2025-09-03T09:50:32.026777+07:00,2025-09-03T09:50:38.520231+07:00,Shop Specific,Department Store,the mall lifestore bangkapi,TheMall-001
1756867740080,1756867806634,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756867806634.wav,เดินทางไปยังไงครับ,เพื่อให้ข้อมูลที่แม่นยำที่สุด,th-TH,,false,2025-09-03T09:50:06.634267+07:00,2025-09-03T09:50:12.655117+07:00,Map and Navigation,,,TheMall-001
1756867740080,1756867781877,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756867781877.wav,KFC บางกะปิ,KFC ที่ The Mall Lifestore Bangkapi อยู่ที่ชั้น G ค่ะ,th-TH,,false,2025-09-03T09:49:41.877895+07:00,2025-09-03T09:49:49.709825+07:00,Shop Specific,Fast Foods,kfc,TheMall-001
1756867740080,1756867745855,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756867745855.wav,KFC อยู่ไหน,เพื่อให้ข้อมูลที่แม่นยำที่สุด,th-TH,true,false,2025-09-03T09:49:05.857273+07:00,2025-09-03T09:49:12.129426+07:00,Shop Specific,Fast Foods,kfc,TheMall-001
1756867557487,1756867705409,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756867705409.wav,ใคร FC อยู่ไหน,ฉันไม่พบข้อมูลเกี่ยวกับ FC ค่ะ,th-TH,true,false,2025-09-03T09:48:25.40937+07:00,2025-09-03T09:48:31.942431+07:00,Misc,,,TheMall-001
1756867557487,1756867668698,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756867668698.wav,แล้วชั้น M ไปยังไงครับ,"คุณลูกค้าสามารถขึ้นไปยังชั้น M ที่ The Mall Lifestore บางกะปิ ได้โดยใช้ลิฟต์หรือบันไดเลื่อนภายในห้างค่ะ ชั้น M เป็นชั้นที่มีร้านแฟชั่นและไลฟ์สไตล์มากมาย เช่น LYN AROUND, MITR, KOMEHYO, KKV และ GENTLEWOMAN ค่ะ",th-TH,,false,2025-09-03T09:47:48.698903+07:00,2025-09-03T09:47:57.954448+07:00,Map and Navigation,Floor,,TheMall-001
1756867557487,1756867635380,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756867635380.wav,ร้าน STARBUCKS,ร้าน STARBUCKS ที่ The Mall Lifestore บางกะปิ มีทั้งหมด3 สาขานะคะ- ชั้น M- ชั้น3- ชั้น Gคุณลูกค้าสามารถเลือกไปชิมกาแฟและนั่งพักผ่อนที่สาขาใดสาขาหนึ่งได้เลยค่ะ,th-TH,,false,2025-09-03T09:47:15.380303+07:00,2025-09-03T09:47:24.343343+07:00,Shop Specific,"Coffee, Tea, and Casual Café",starbucks,TheMall-001
1756867557487,1756867601167,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756867601167.wav,ร้าน MANGO,ร้าน MANGO ที่ The Mall Lifestore บางกะปิ อยู่ที่ชั้น M ค่ะ,th-TH,,false,2025-09-03T09:46:41.167886+07:00,2025-09-03T09:46:47.217162+07:00,Shop Specific,Ready-to-wear,mango,TheMall-001
1756867557487,1756867566115,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756867566115.wav,ห้าง The Mall Lifestore บางกะปิ เปิดกี่โมงครับ,ห้าง The Mall Lifestore บางกะปิ เปิดให้บริการตั้งแต่เวลา10:00 น. ถึง21:00 น. ในวันอาทิตย์ถึงวันพฤหัสบดีค่ะ,th-TH,,false,2025-09-03T09:46:06.115201+07:00,2025-09-03T09:46:14.887629+07:00,Shop Specific,Department Store,the mall lifestore บางกะปิ,TheMall-001
1756816237738,1756816346718,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756816346718.wav,เดอะ มอลล์ ไลฟ์สโตร์ บางกะปิ,ขอโทษค่ะ ฉันไม่พบข้อมูลเกี่ยวกับร้าน Banana IT ที่เดอะ มอลล์ ไลฟ์สโตร์ บางกะปิค่ะ,th-TH,,true,2025-09-02T19:32:26.719007+07:00,2025-09-02T19:32:33.085998+07:00,Shop Specific,Department Store,เดอะ มอลล์ ไลฟ์สโตร์ บางกะปิ,TheMall-001
1756816237738,1756816316097,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756816316097.wav,ร้าน Banana IT อยู่ชั้นไหน,เพื่อให้ข้อมูลที่แม่นยำที่สุด,th-TH,,false,2025-09-02T19:31:56.097473+07:00,2025-09-02T19:32:03.113936+07:00,Shop Specific,"Computer, Mobile, and Services",banana it,TheMall-001
1756816237738,1756816289342,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756816289342.wav,เดอะ มอลล์ ไลฟ์สโตร์ บางกะปิ,ขอโทษค่ะ ฉันไม่พบข้อมูลเกี่ยวกับร้าน Banana IT ที่เดอะ มอลล์ ไลฟ์สโตร์ บางกะปิค่ะ,th-TH,,true,2025-09-02T19:31:29.342666+07:00,2025-09-02T19:31:35.74689+07:00,Shop Specific,Department Store,เดอะ มอลล์ ไลฟ์สโตร์ บางกะปิ,TheMall-001
1756816237738,1756816244727,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756816244727.wav,Banana IT อยู่ชั้นไหน,เพื่อให้ข้อมูลที่แม่นยำที่สุด,th-TH,,false,2025-09-02T19:30:44.727304+07:00,2025-09-02T19:30:52.2576+07:00,Shop Specific,"Computer, Mobile, and Services",banana it,TheMall-001
1756810579517,1756810650810,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756810650810.wav,ไม่ต้องอะไร ไม่ต้องแล้ว แค่นี้แหละ GQ,สวัสดีค่ะ หากคุณลูกค้าต้องการข้อมูลเพิ่มเติมเกี่ยวกับร้าน GQ หรือเรื่องอื่น ๆ ในศูนย์การค้าของเรา ยินดีให้บริการนะคะ,th-TH,,false,2025-09-02T17:57:30.81096+07:00,2025-09-02T17:57:38.470492+07:00,Misc,,,TheMall-001
1756810579517,1756810624445,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756810624445.wav,อยากรู้ทางไปโรงหนังค่ะ,เพื่อให้ข้อมูลที่แม่นยำที่สุด,th-TH,,false,2025-09-02T17:57:04.445514+07:00,2025-09-02T17:57:13.916754+07:00,Map and Navigation,"Cinema, Karaoke, Bowling",,TheMall-001
1756810579517,1756810600076,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756810600076.wav,ทางไปเมเจอร์อยู่ทางไหนคะ,ขอโทษด้วยค่ะ ตอนนี้ฉันไม่มีข้อมูลเกี่ยวกับทางไปเมเจอร์ในศูนย์การค้าของเรา,th-TH,,true,2025-09-02T17:56:40.076936+07:00,2025-09-02T17:56:46.955742+07:00,Shop Specific,"Cinema, Karaoke, Bowling",เมเจอร์,TheMall-001
1756810579517,1756810585489,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756810585489.wav,สวัสดีค่ะ,สวัสดีค่ะ มีอะไรให้ช่วยเกี่ยวกับศูนย์การค้าของเราหรือเปล่าคะ,th-TH,,false,2025-09-02T17:56:25.489967+07:00,2025-09-02T17:56:30.480273+07:00,Misc,,,TheMall-001
1756807598514,1756807603879,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756807603879.wav,Power Mall อยู่ชั้นไหน,"Power Mall เป็นแผนกที่มีในทุกสาขาของ The Mall Lifestore, The Mall Korat, Emporium และ Paragon ค่ะ",th-TH,,false,2025-09-02T17:06:43.880036+07:00,2025-09-02T17:06:51.77059+07:00,Shop Specific,"Computer, Mobile, and Services",power mall,TheMall-001
1756803149076,1756803159831,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,WATSONS,,th-TH,,false,2025-09-02T15:52:39.831189+07:00,2025-09-02T15:52:41.99087+07:00,Shop Specific,Drug Store & Personal Care,watsons,TheMall-001
1756799738415,1756799746178,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756799746178.wav,ไปธนาคารไทยพาณิชย์,สวัสดีค่ะ คุณลูกค้าสามารถไปใช้บริการธนาคารไทยพาณิชย์ (SCB) ได้ที่สาขาต่อไปนี้ค่ะ,th-TH,,false,2025-09-02T14:55:46.178607+07:00,2025-09-02T14:56:02.195929+07:00,Shop Specific,"Bank, Financial and Insurance Institution",ธนาคารไทยพาณิชย์,TheMall-001
1756793562566,1756793898306,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756793898306.wav,ผมไปร้าน MANGO มาแล้วครับ ร้านปิด,ร้าน MANGO ที่ The Mall Lifestore บางกะปิ ชั้น M ยังเปิดให้บริการตามปกติค่ะ,th-TH,,false,2025-09-02T13:18:18.306927+07:00,2025-09-02T13:18:26.337508+07:00,Shop Specific,Ready-to-wear,mango,TheMall-001
1756793562566,1756793865667,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756793865667.wav,ผมจะไปร้าน MANGO ครับ,ร้าน MANGO ตั้งอยู่ที่ The Mall Lifestore บางกะปิ ชั้น M ค่ะ,th-TH,,false,2025-09-02T13:17:45.667222+07:00,2025-09-02T13:17:52.674921+07:00,Shop Specific,Ready-to-wear,mango,TheMall-001
1756793562566,1756793831652,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756793831652.wav,จะไปแผนก BETREND ที่ไหนครับ,ร้าน BETREND ตั้งอยู่ในโซน Lifestyle Zone ค่ะ เป็นร้านที่เหมาะสำหรับคนรักงานศิลปะและของตกแต่งสวยๆ น่ารักๆ ถ้าคุณลูกค้าชอบของแนวนี้ แนะนำให้ไปที่โซนนี้เลยค่ะ,th-TH,,false,2025-09-02T13:17:11.652851+07:00,2025-09-02T13:17:18.753998+07:00,Shop Specific,Livings / Furnitures / Home Décor / Gardening / Kitchen,betrend,TheMall-001
1756793562566,1756793807704,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,quick reply: promotion,"สวัสดีค่ะ! ตอนนี้มีโปรโมชั่นหลากหลายที่น่าสนใจนะคะ เช่น- โปรโมชั่น Exclusive Secret Deal ที่สาขางามวงศ์วาน รับสิทธิพิเศษเมื่อช้อปครบ2,000 บาท แลกรับคูปองเงินสดสูงสุด1,600 บาท พร้อมสิทธิพิเศษสำหรับสมาชิก M Card และบัตรเครดิตบางธนาคารค่ะ- โปรโมชั่นแฟชั่นและกีฬา ที่สาขางามวงศ์วาน รับคูปองเงินสด300 บาท เมื่อช้อปครบ1,500 บาทขึ้นไป และส่วนลดสูงสุด25% ที่ร้านแฟชั่นและกีฬาที่ร่วมรายการค่ะ- โปรโมชั่นอาหาร รับคูปองส่วนลดและสิทธิพิเศษสำหรับผู้ถือบัตรเครดิตธนาคารกสิกรไทย เมื่อทานอาหารครบตามเงื่อนไขที่ร้านอาหารที่ร่วมรายการค่ะ- โปรโมชั่นความงาม ซื้อ1 แถม1 ที่ร้านความงามและคลินิกที่ร่วมรายการ พร้อมรับคูปองเงินสดสูงสุด3,800 บาท สำหรับผู้ถือบัตรเครดิต BANGKOK BANK M VISA ค่ะ- และโปรโมชั่น The Bicester ที่มอบส่วนลด10% พร้อมบริการพิเศษสำหรับสมาชิก M Card และบัตรเครดิตบางประเภทค่ะถ้าคุณลูกค้าสนใจโปรโมชั่นใดเป็นพิเศษ หรืออยากทราบรายละเอียดเพิ่มเติมของสาขาไหน แจ้งได้นะคะ",th-TH,,false,2025-09-02T13:16:47.704625+07:00,2025-09-02T13:16:59.337793+07:00,Promotions,,,TheMall-001
1756793294634,1756793334442,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756793334442.wav,บางกะปิครับ,ที่ The Mall Lifestore บางกะปิ คุณลูกค้าสามารถไปซื้อพิซซ่าได้ที่ร้าน LA PIZZA FAHANA ค่ะ ร้านนี้ตั้งอยู่ที่ชั้น3 ของศูนย์การค้านะคะ,th-TH,,false,2025-09-02T13:08:54.443024+07:00,2025-09-02T13:09:01.897644+07:00,Misc,,,TheMall-001
1756793294634,1756793303133,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756793303133.wav,ผมจะไปซื้อพิซซ่ากินครับ,เพื่อให้ข้อมูลที่แม่นยำที่สุด,th-TH,,false,2025-09-02T13:08:23.133899+07:00,2025-09-02T13:08:34.57621+07:00,Recommendation,Restaurants,,TheMall-001
1756793168125,1756793244264,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756793244264.wav,ร้านปิดปรับปรุงแล้วครับ,ร้าน MANGO ที่เดอะมอลล์ไลฟ์สโตร์บางกะปิ ชั้น M ยังไม่มีข้อมูลว่าปิดปรับปรุงหรือปิดให้บริการนะคะ,th-TH,,false,2025-09-02T13:07:24.264634+07:00,2025-09-02T13:07:31.709013+07:00,Misc,,,TheMall-001
1756793168125,1756793213770,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756793213770.wav,ผมไปร้าน MANGO มาแล้วครับ ร้านปิด,ร้าน MANGO ที่เดอะมอลล์ไลฟ์สโตร์บางกะปิ ชั้น M ยังไม่มีข้อมูลว่าปิดให้บริการนะคะ,th-TH,,false,2025-09-02T13:06:53.770516+07:00,2025-09-02T13:07:00.869739+07:00,Shop Specific,Ready-to-wear,mango,TheMall-001
1756793168125,1756793175423,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756793175423.wav,ผมจะไปร้าน MANGO ครับ,ร้าน MANGO อยู่ที่เดอะมอลล์ไลฟ์สโตร์บางกะปิ ชั้น M ค่ะ,th-TH,,false,2025-09-02T13:06:15.42328+07:00,2025-09-02T13:06:21.715502+07:00,Shop Specific,Ready-to-wear,mango,TheMall-001
1756793019683,1756793115089,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756793115089.wav,ARI บางกะปิ,ร้าน ARI FOOTBALL ที่ The Mall Lifestore บางกะปิ อยู่ที่ชั้น1 ค่ะ,th-TH,,false,2025-09-02T13:05:15.089628+07:00,2025-09-02T13:05:20.931672+07:00,Misc,,,TheMall-001
1756793019683,1756793079353,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756793079353.wav,ต้องไปทางโซนไหนครับ,"ร้าน ARI FOOTBALL มีสาขาในหลายที่นะคะ เช่น The Mall Lifestore บางกะปิ, บางแค, งามวงศ์วาน และโคราช แต่ละสาขาจะอยู่คนละชั้นกันค่ะ",th-TH,,false,2025-09-02T13:04:39.353429+07:00,2025-09-02T13:04:46.268081+07:00,Map and Navigation,,,TheMall-001
1756793019683,1756793054010,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756793054010.wav,บางกะปิ,ร้าน ARI FOOTBALL ที่ The Mall Lifestore บางกะปิ อยู่ที่ชั้น1 ค่ะ,th-TH,,false,2025-09-02T13:04:14.010798+07:00,2025-09-02T13:04:20.016648+07:00,Misc,,,TheMall-001
1756793019683,1756793024893,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756793024893.wav,ร้าน ARI,เพื่อให้ข้อมูลที่แม่นยำที่สุด,th-TH,,false,2025-09-02T13:03:44.893382+07:00,2025-09-02T13:03:52.357285+07:00,Shop Specific,"Computer, Mobile, and Services",ari,TheMall-001
1756792740277,1756792986010,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,quick reply: promotion,,th-TH,,false,2025-09-02T13:03:06.01062+07:00,2025-09-02T13:03:09.556762+07:00,Promotions,,,TheMall-001
1756792685164,1756792719396,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756792719396.wav,ร้านที่แลกเงินอยู่ชั้นไหนบ้าง,ร้าน SuperRich แลกเงินยังไม่มีข้อมูลในศูนย์การค้าของเราค่ะ,th-TH,,false,2025-09-02T12:58:39.396305+07:00,2025-09-02T12:58:45.599114+07:00,Map and Navigation,Money Exchange,,TheMall-001
1756792685164,1756792691583,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756792691583.wav,ร้าน SuperRich แลกตังค์อยู่ชั้นไหน,ร้าน SuperRich แลกเงินยังไม่มีข้อมูลในศูนย์การค้าของเราค่ะ,th-TH,,false,2025-09-02T12:58:11.583938+07:00,2025-09-02T12:58:18.275768+07:00,Shop Specific,Money Exchange,superrich,TheMall-001
1756792556287,1756792558940,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,Directory,ฉันไม่พบข้อมูลเกี่ยวกับ Directory ค่ะ,th-TH,,false,2025-09-02T12:55:58.940635+07:00,2025-09-02T12:56:03.253099+07:00,Misc,,,TheMall-001
1756792496927,1756792497860,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,quick reply: promotion,"สวัสดีค่ะ! ตอนนี้มีโปรโมชั่นหลากหลายที่น่าสนใจในศูนย์การค้าของเรา เช่น1. โปรโมชั่น Exclusive Secret Deal ที่สาขางามวงศ์วาน รับสิทธิพิเศษเมื่อช็อปครบ2,000 บาท พร้อมรับคูปองเงินสดสูงสุด1,600 บาท และสิทธิพิเศษสำหรับสมาชิก M Card และบัตรเครดิตบางธนาคารค่ะ2. โปรโมชั่นแฟชั่นและกีฬา ที่สาขางามวงศ์วาน รับคูปองเงินสด300 บาท เมื่อช็อปครบ1,500 บาท และส่วนลดสูงสุด25% ที่ร้านค้าที่ร่วมรายการ เช่น H&M, ADIDAS และอื่นๆ ค่ะ3. โปรโมชั่นอาหาร รับคูปองส่วนลดและสิทธิพิเศษสำหรับผู้ถือบัตรเครดิตธนาคารกสิกรไทย เมื่อทานอาหารครบตามเงื่อนไขที่ร้านอาหารที่ร่วมรายการค่ะ4. โปรโมชั่นความงาม ซื้อ1 แถม1 ที่ร้านความงามและคลินิกที่ร่วมรายการ พร้อมรับคูปองเงินสดสูงสุด3,800 บาท สำหรับผู้ถือบัตรเครดิต BANGKOK BANK M VISA ค่ะ5. โปรโมชั่น The Bicester รับส่วนลด10% พร้อมบริการพิเศษสำหรับสมาชิก M Card และบัตรเครดิตบางประเภทค่ะถ้าคุณลูกค้าสนใจโปรโมชั่นใดเป็นพิเศษ หรืออยากทราบรายละเอียดเพิ่มเติม แจ้งได้นะคะ",th-TH,,false,2025-09-02T12:54:57.860797+07:00,2025-09-02T12:55:06.142435+07:00,Promotions,,,TheMall-001
1756792416311,1756792423277,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756792423277.wav,ร้าน EVEANDBOY อยู่ชั้นไหน,ร้าน EVEANDBOY มีสาขาในศูนย์การค้าของเรา ดังนี้ค่ะ,th-TH,,false,2025-09-02T12:53:43.277425+07:00,2025-09-02T12:53:50.764446+07:00,Shop Specific,Cosmetics & Fragrance,eveandboy,TheMall-001
1756792218683,1756792327596,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756792327596.wav,จองโต๊ะได้ไหม,ร้าน SHABUSHI ทุกสาขาสามารถจองโต๊ะได้นะคะ,th-TH,,false,2025-09-02T12:52:07.596453+07:00,2025-09-02T12:52:14.599767+07:00,Misc,,,TheMall-001
1756792218683,1756792284032,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756792284032.wav,สอบถามเมนู,ร้าน SHABUSHI ที่ The Mall Lifestore บางกะปิ อยู่ที่ชั้น3 ค่ะ,th-TH,,false,2025-09-02T12:51:24.033109+07:00,2025-09-02T12:51:29.617513+07:00,Misc,,,TheMall-001
1756792218683,1756792259139,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756792259139.wav,The Mall Lifestore บางกะปิ,ร้าน SHABUSHI ที่ The Mall Lifestore บางกะปิ อยู่ที่ชั้น3 ค่ะ,th-TH,,false,2025-09-02T12:50:59.139775+07:00,2025-09-02T12:51:04.859634+07:00,Shop Specific,Department Store,the mall lifestore บางกะปิ,TheMall-001
1756792218683,1756792226580,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756792226580.wav,ร้านชาบูชิ อยู่ชั้นไหน,เพื่อให้ข้อมูลที่แม่นยำที่สุด,th-TH,,false,2025-09-02T12:50:26.580474+07:00,2025-09-02T12:50:35.534036+07:00,Shop Specific,Restaurants,ชาบูชิ,TheMall-001
