sessionId,askAnswerId,machineId,audioUrl,question,answer,language,isHelpful,isApology,startAt,endAt,category,subCategory,mentionedstorename,machineName
1756792049002,1756792183973,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756792183973.wav,The Mall Lifestore บางกะปิ,ร้าน MK ที่ The Mall Lifestore บางกะปิ อยู่ที่ชั้น3 ค่ะ,th-TH,,false,2025-09-02T12:49:43.973336+07:00,2025-09-02T12:49:51.799967+07:00,Shop Specific,Department Store,the mall lifestore บางกะปิ,TheMall-001
1756792049002,1756792149525,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756792149525.wav,ร้าน SHABUSHI อยู่ชั้นไหน,เพื่อให้ข้อมูลที่แม่นยำที่สุด,th-TH,,false,2025-09-02T12:49:09.525908+07:00,2025-09-02T12:49:15.979671+07:00,Shop Specific,Restaurants,shabushi,TheMall-001
1756792049002,1756792103374,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756792103374.wav,ร้าน MR. D.I.Y. อยู่ชั้นไหน,ร้าน MR. D.I.Y. มีสาขาในศูนย์การค้าของเรา ดังนี้ค่ะ- ที่ The Mall Lifestore งามวงศ์วาน อยู่ที่ชั้น6- ที่ The Mall Lifestore บางแค อยู่ที่ชั้น1- ที่ The Mall Lifestore ท่าพระ อยู่ที่ชั้น1- ที่ The Mall Lifestore บางกะปิ อยู่ที่ชั้น2- ที่ The Mall โคราช อยู่ที่ชั้น2ถ้าคุณลูกค้าสนใจสาขาไหนเป็นพิเศษ แจ้งได้นะคะ ยินดีช่วยหาข้อมูลเพิ่มเติมค่ะ,th-TH,,false,2025-09-02T12:48:23.374701+07:00,2025-09-02T12:48:31.412174+07:00,Shop Specific,Repair and Services,mr diy,TheMall-001
1756792049002,1756792057488,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756792057488.wav,ร้าน MK อยู่ชั้นไหน,ร้าน MK RESTAURANTS มีสาขาในศูนย์การค้าของเรา ดังนี้ค่ะ,th-TH,,false,2025-09-02T12:47:37.488969+07:00,2025-09-02T12:47:44.72787+07:00,Shop Specific,Restaurants,mk,TheMall-001
1756791904212,1756792010408,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756792010408.wav,The Mall Lifestore Bangkapi,ขอโทษค่ะ ฉันไม่พบข้อมูลเกี่ยวกับร้าน MK ที่ The Mall Lifestore Bangkapi ค่ะ,th-TH,true,true,2025-09-02T12:46:50.408601+07:00,2025-09-02T12:46:57.02906+07:00,Shop Specific,Department Store,the mall lifestore bangkapi,TheMall-001
1756791904212,1756791980169,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756791980169.wav,MR. D.I.Y. อยู่ชั้นไหน,เพื่อให้ข้อมูลที่แม่นยำที่สุด,th-TH,,false,2025-09-02T12:46:20.169714+07:00,2025-09-02T12:46:26.589332+07:00,Shop Specific,Repair and Services,mr diy,TheMall-001
1756791904212,1756791953879,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756791953879.wav,The Mall Lifestore Bangkapi,ขอโทษค่ะ ฉันไม่พบข้อมูลเกี่ยวกับร้าน MK ที่ The Mall Lifestore Bangkapi ค่ะ,th-TH,,true,2025-09-02T12:45:53.879419+07:00,2025-09-02T12:45:59.878731+07:00,Shop Specific,Department Store,the mall lifestore bangkapi,TheMall-001
1756791904212,1756791910168,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756791910168.wav,MK อยู่ไหน,เพื่อให้ข้อมูลที่แม่นยำที่สุด,th-TH,,false,2025-09-02T12:45:10.173839+07:00,2025-09-02T12:45:17.466248+07:00,Shop Specific,Restaurants,mk,TheMall-001
1756791741338,1756791841035,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,Where is Super Rich?,"To give you the most accurate information,",en-US,,false,2025-09-02T12:44:01.035351+07:00,2025-09-02T12:44:06.432178+07:00,Shop Specific,Money Exchange,super rich,TheMall-001
1756791741338,1756791814500,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756791814500.wav,Chris Rock,"To give you the most accurate information,",en-US,,false,2025-09-02T12:43:34.501064+07:00,2025-09-02T12:43:39.281338+07:00,Misc,,,TheMall-001
1756791741338,1756791791989,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756791791989.wav,What's wrong?,"To give you the most accurate information,",en-US,,false,2025-09-02T12:43:11.989494+07:00,2025-09-02T12:43:17.349843+07:00,Misc,,,TheMall-001
1756791741338,1756791772150,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756791772150.wav,What's wrong?,"I'm not quite sure what you mean, but I'm happy to help!",en-US,,false,2025-09-02T12:42:52.152512+07:00,2025-09-02T12:42:57.411512+07:00,Misc,,,TheMall-001
1756791741338,1756791747727,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756791747727.wav,Where is the police?,"To give you the most accurate information,",en-US,,false,2025-09-02T12:42:27.727775+07:00,2025-09-02T12:42:34.530873+07:00,Facilities,Specific purpose,,TheMall-001
1756791274007,1756791333440,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756791333440.wav,นำเงินต่างประเทศมาแลกเป็นเงินไทยได้ที่ไหนคะ,ฉันไม่พบข้อมูลเกี่ยวกับการแลกเงินต่างประเทศค่ะ,th-TH,,false,2025-09-02T12:35:33.440547+07:00,2025-09-02T12:35:41.803505+07:00,Facilities,Money Exchange,,TheMall-001
1756791274007,1756791310564,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756791310564.wav,แลกเงินต่างประเทศค่ะ,ฉันไม่พบข้อมูลเกี่ยวกับการแลกเงินต่างประเทศค่ะ,th-TH,,false,2025-09-02T12:35:10.564471+07:00,2025-09-02T12:35:16.860196+07:00,Facilities,Money Exchange,,TheMall-001
1756791274007,1756791279991,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756791279991.wav,แลกเปลี่ยนเดนต้าได้ที่ไหนคะ,คุณลูกค้าสามารถแลกเปลี่ยนเดนต้าได้ที่เคาน์เตอร์แลกรับสิทธิ์ของเดอะมอลล์ที่ เดอะมอลล์ไลฟ์สโตร์ งามวงศ์วาน ค่ะตั้งอยู่ที่ชั้น1 ข้างบันไดเลื่อนฝั่งลิฟต์แก้ว และชั้น5 ข้างลิฟต์แก้วค่ะ,th-TH,,false,2025-09-02T12:34:39.992011+07:00,2025-09-02T12:34:48.316295+07:00,Facilities,Money Exchange,,TheMall-001
1756791035753,1756791216810,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756791216810.wav,I would like to exchange money. Where can I exchange money?,I couldn't find any information about money exchange services at the shopping centers.,en-US,,false,2025-09-02T12:33:36.811305+07:00,2025-09-02T12:33:45.281714+07:00,Facilities,Money Exchange,,TheMall-001
1756791035753,1756791189553,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756791189553.wav,I like,"To give you the most accurate information,",en-US,,false,2025-09-02T12:33:09.553308+07:00,2025-09-02T12:33:15.041659+07:00,Misc,,,TheMall-001
1756791035753,1756791165616,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756791165616.wav,"Bangkapi, I would like to exchange at The Mall Bangkapi.",I couldn't find any information about money exchange services at The Mall Bangkapi.,en-US,,false,2025-09-02T12:32:45.616425+07:00,2025-09-02T12:32:52.375478+07:00,Facilities,Money Exchange,the mall bangkapi,TheMall-001
1756791035753,1756791139166,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756791139166.wav,What is money exchange?,"To help you better,",en-US,,false,2025-09-02T12:32:19.16618+07:00,2025-09-02T12:32:24.78839+07:00,Facilities,Money Exchange,,TheMall-001
1756791035753,1756791045239,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756791045239.wav,that is the exchange money,"To give you the most accurate information,",en-US,,false,2025-09-02T12:30:45.239957+07:00,2025-09-02T12:30:50.695987+07:00,Facilities,Money Exchange,,TheMall-001
1756790936849,1756790986896,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756790986896.wav,บางกะปิ,ร้านนวดที่ The Mall Lifestore บางกะปิ ยังไม่มีข้อมูลในตอนนี้ค่ะ,th-TH,,false,2025-09-02T12:29:46.896266+07:00,2025-09-02T12:29:53.659413+07:00,Misc,,,TheMall-001
1756790936849,1756790942138,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756790942138.wav,ร้านนวดอยู่ตรงไหนคะ,ร้านนวดที่มีในศูนย์การค้าของเราค่ะ- SIRA SPA & MASSGE อยู่ที่ชั้น1 ของ The Mall Lifestore งามวงศ์วานค่ะ,th-TH,,false,2025-09-02T12:29:02.140696+07:00,2025-09-02T12:29:08.651668+07:00,Map and Navigation,Spa and Massage service,,TheMall-001
1756783108078,1756783143593,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756783143593.wav,The Mall Bangkapi,ร้าน MR. D.I.Y. ที่ The Mall Lifestore Bangkapi อยู่ที่ชั้น2 ค่ะ,th-TH,,false,2025-09-02T10:19:03.593845+07:00,2025-09-02T10:19:09.601368+07:00,Misc,,,TheMall-001
1756783108078,1756783113354,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756783113354.wav,Mister D.I.Y. อยู่ไหนคะ,เพื่อให้ข้อมูลที่แม่นยำที่สุด,th-TH,,false,2025-09-02T10:18:33.354569+07:00,2025-09-02T10:18:40.534062+07:00,Shop Specific,Repair and Services,mister diy,TheMall-001
1756726299022,1756726443395,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756726443395.wav,ร้าน KKV ไปทางไหน,เพื่อให้ข้อมูลที่แม่นยำที่สุด,th-TH,,false,2025-09-01T18:34:03.395693+07:00,2025-09-01T18:34:11.951238+07:00,Shop Specific,Lifestyle store,kkv,TheMall-001
1756726299022,1756726398606,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756726398606.wav,สาขา The Mall Lifestore บางกะปิ,สวัสดีค่ะ สำหรับสาขา The Mall Lifestore บางกะปิ ร้านค้าที่น่าสนใจมีดังนี้ค่ะ,th-TH,,false,2025-09-01T18:33:18.606869+07:00,2025-09-01T18:33:28.010684+07:00,Shop Specific,Department Store,the mall lifestore,TheMall-001
1756726299022,1756726367379,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756726367379.wav,ร้าน KKV อยู่ที่ไหน,เพื่อให้ข้อมูลที่แม่นยำที่สุด,th-TH,,false,2025-09-01T18:32:47.379639+07:00,2025-09-01T18:32:59.291375+07:00,Shop Specific,Lifestyle store,kkv,TheMall-001
1756726299022,1756726327798,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756726327798.wav,The Mall Lifestore บางกะปิ,สวัสดีค่ะ สำหรับ The Mall Lifestore บางกะปิ มีร้านค้าที่น่าสนใจหลายร้านเลยนะคะ เช่น- UNIQLO อยู่ที่ชั้น M- H&M อยู่ที่ชั้น1- SONY STORE อยู่ที่ชั้น2- MOSHI MOSHI อยู่ที่ชั้น1- PANDORA อยู่ที่ชั้น Mถ้าคุณลูกค้าสนใจร้านไหนเป็นพิเศษ หรืออยากได้ข้อมูลเพิ่มเติมเกี่ยวกับร้านค้าอื่น ๆ แจ้งได้นะคะ,th-TH,,false,2025-09-01T18:32:07.798141+07:00,2025-09-01T18:32:17.579477+07:00,Shop Specific,Department Store,the mall lifestore บางกะปิ,TheMall-001
1756726299022,1756726302768,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,Directory,เพื่อให้ข้อมูลที่แม่นยำที่สุด,th-TH,,false,2025-09-01T18:31:42.768619+07:00,2025-09-01T18:31:47.290999+07:00,Misc,,,TheMall-001
1756726247767,1756726249050,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,quick reply: promotion,"สวัสดีค่ะ! ตอนนี้มีโปรโมชั่นหลากหลายที่น่าสนใจในศูนย์การค้าของเรา เช่น1. โปรโมชั่น Exclusive Secret Deal ที่สาขางามวงศ์วาน รับสิทธิพิเศษและคูปองเงินสดเมื่อช้อปครบตามเงื่อนไขค่ะ2. โปรโมชั่นแฟชั่นและกีฬา ที่สาขางามวงศ์วาน รับคูปองเงินสดและส่วนลดสูงสุดถึง25% ที่ร้านค้าที่ร่วมรายการ3. โปรโมชั่นอาหาร รับคูปองส่วนลดและสิทธิพิเศษเมื่อทานอาหารครบตามยอดที่กำหนด พร้อมบัตรเครดิตกสิกรไทย4. โปรโมชั่นความงาม ซื้อ1 แถม1 และรับคูปองเงินสดสูงสุดถึง3,800 บาท พร้อมผ่อน0% นานสูงสุด10 เดือนที่คลินิกและร้านความงามที่ร่วมรายการ5. โปรโมชั่น The Bicester รับส่วนลด10% พร้อมบริการพิเศษสำหรับลูกค้า M Card และบัตรเครดิตบางประเภทถ้าคุณลูกค้าสนใจโปรโมชั่นใดเป็นพิเศษ แจ้งชื่อโปรโมชั่นหรือสาขาที่ต้องการทราบได้นะคะ",th-TH,,false,2025-09-01T18:30:49.05102+07:00,2025-09-01T18:30:56.882884+07:00,Promotions,,,TheMall-001
1756726210833,1756726226708,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,quick reply: promotion,,th-TH,,false,2025-09-01T18:30:26.709012+07:00,2025-09-01T18:30:29.114538+07:00,Promotions,,,TheMall-001
1756726150375,1756726158122,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756726158122.wav,แผนก The Living อยู่ชั้นไหนคะ,ขอโทษค่ะ ฉันไม่พบข้อมูลเกี่ยวกับแผนก The Living ค่ะ,th-TH,,true,2025-09-01T18:29:18.123127+07:00,2025-09-01T18:29:24.446278+07:00,Map and Navigation,Livings / Furnitures / Home Décor / Gardening / Kitchen,,TheMall-001
1756726090622,1756726098473,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756726098473.wav,ร้าน ARI อยู่ชั้นไหนครับ,เพื่อให้ข้อมูลที่แม่นยำที่สุด,th-TH,,false,2025-09-01T18:28:18.473938+07:00,2025-09-01T18:28:24.672331+07:00,Shop Specific,"Computer, Mobile, and Services",ari,TheMall-001
1756726005363,1756726040534,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756726040534.wav,เดินไปทางไหนครับ,ร้าน MANGO อยู่ที่ชั้น M ค่ะ ที่ The Mall Lifestore บางกะปิ,th-TH,,false,2025-09-01T18:27:20.534431+07:00,2025-09-01T18:27:27.510631+07:00,Misc,,,TheMall-001
1756726005363,1756726014918,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756726014918.wav,ร้าน MANGO อยู่ชั้นไหนครับ,ร้าน MANGO อยู่ที่ชั้น M ค่ะ ที่ The Mall Lifestore บางกะปิ,th-TH,,false,2025-09-01T18:26:54.918792+07:00,2025-09-01T18:27:01.552242+07:00,Shop Specific,Ready-to-wear,mango,TheMall-001
1756725807485,1756725898048,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756725898048.wav,ร้าน ARI FOOTBALL อยู่ข้างๆ ร้านอะไรครับ,ขอโทษด้วยค่ะ ฉันไม่มีข้อมูลว่าร้าน ARI FOOTBALL อยู่ข้างๆ ร้านอะไรค่ะ,th-TH,,true,2025-09-01T18:24:58.048421+07:00,2025-09-01T18:25:05.033826+07:00,Shop Specific,Sport equipment & Outdoors,ari football,TheMall-001
1756725807485,1756725865602,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756725865602.wav,ไปทางไหนครับ,ร้าน ARI FOOTBALL ที่ The Mall Lifestore Bangkapi อยู่ที่ชั้น1 ค่ะ,th-TH,,false,2025-09-01T18:24:25.602733+07:00,2025-09-01T18:24:31.945852+07:00,Map and Navigation,,,TheMall-001
1756725807485,1756725844625,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756725844625.wav,บางกะปิครับ,ร้าน ARI FOOTBALL ที่ The Mall Lifestore Bangkapi อยู่ที่ชั้น1 ค่ะ,th-TH,,false,2025-09-01T18:24:04.625574+07:00,2025-09-01T18:24:11.088132+07:00,Misc,,,TheMall-001
1756725807485,1756725815147,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756725815147.wav,ร้าน ARI อยู่ชั้นไหนครับ,เพื่อให้ข้อมูลที่แม่นยำที่สุด,th-TH,,false,2025-09-01T18:23:35.147267+07:00,2025-09-01T18:23:41.912187+07:00,Shop Specific,"Computer, Mobile, and Services",ari,TheMall-001
1756725426601,1756725433680,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756725433680.wav,ร้าน JASPAL อยู่ชั้นไหนคะ,ร้าน JASPAL มีสาขาในศูนย์การค้าของเรา4 แห่งนะคะ- ที่ The Mall Lifestore บางกะปิ อยู่ที่ชั้น M- ที่ The Mall Lifestore งามวงศ์วาน อยู่ที่ชั้น1- ที่ The Mall Lifestore บางแค อยู่ที่ชั้น G- ที่ The Mall โคราช อยู่ที่ชั้น1 ค่ะถ้าคุณลูกค้าสนใจสาขาไหนเป็นพิเศษ แจ้งได้เลยนะคะ ยินดีช่วยบอกตำแหน่งที่ตั้งให้ค่ะ,th-TH,,false,2025-09-01T18:17:13.681053+07:00,2025-09-01T18:17:21.5877+07:00,Shop Specific,Ready-to-wear,jaspal,TheMall-001
1756725394870,1756725402629,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756725402629.wav,ร้าน JUST FOUND อยู่ชั้นไหนคะ,ร้าน JUST FOUND ยังไม่มีข้อมูลในศูนย์การค้าของเราค่ะ,th-TH,,false,2025-09-01T18:16:42.629407+07:00,2025-09-01T18:16:51.840176+07:00,Shop Specific,Lifestyle store,just found,TheMall-001
1756725283328,1756725324244,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756725324244.wav,The Mall Lifestore Bangkapi ค่ะ,ร้าน JASPAL ที่ The Mall Lifestore Bangkapi อยู่ที่ชั้น M ค่ะ,th-TH,,false,2025-09-01T18:15:24.244491+07:00,2025-09-01T18:15:31.448476+07:00,Shop Specific,Department Store,the mall lifestore bangkapi,TheMall-001
1756725283328,1756725293216,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756725293216.wav,กรุณาพูดใส่ไมโครโฟน ร้าน JASPAL อยู่ชั้นไหนคะ,เพื่อให้ข้อมูลที่แม่นยำที่สุด,th-TH,,false,2025-09-01T18:14:53.216534+07:00,2025-09-01T18:15:00.406004+07:00,Shop Specific,Ready-to-wear,jaspal,TheMall-001
1756722910038,1756722912867,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,quick reply: promotion,"สวัสดีค่ะ! ตอนนี้มีโปรโมชั่นหลากหลายที่น่าสนใจในศูนย์การค้าของเรา เช่น- โปรโมชั่น Exclusive Secret Deal ที่สาขางามวงศ์วาน รับสิทธิพิเศษเมื่อช้อปครบ2,000 บาท พร้อมรับคูปองเงินสดสูงสุด1,600 บาท และสิทธิพิเศษสำหรับสมาชิก M Card และบัตรเครดิตบางธนาคารค่ะ- โปรโมชั่นแฟชั่นและกีฬา ที่สาขางามวงศ์วาน รับคูปองเงินสด300 บาท เมื่อช้อปครบ1,500 บาทขึ้นไป และส่วนลดสูงสุด25% ที่ร้านค้าที่ร่วมรายการ เช่น H&M, ADIDAS, และร้านแว่นตาค่ะ- โปรโมชั่นอาหาร รับคูปองส่วนลดและสิทธิพิเศษสำหรับผู้ถือบัตรเครดิตธนาคารกสิกรไทย เมื่อทานอาหารครบตามเงื่อนไขที่ร้านอาหารที่ร่วมรายการค่ะ- โปรโมชั่นความงาม ซื้อ1 แถม1 ที่ร้านความงามและคลินิกที่ร่วมรายการ พร้อมรับคูปองเงินสดสูงสุด3,800 บาท สำหรับผู้ถือบัตรเครดิต Bangkok Bank M VISA ค่ะ- โปรโมชั่น The Bicester สำหรับสมาชิก M Card รับส่วนลด10% พร้อมบริการพิเศษต่างๆ เช่น Personal Shopper และที่จอดรถสำรองค่ะถ้าคุณลูกค้าสนใจโปรโมชั่นใดเป็นพิเศษ แจ้งได้นะคะ ยินดีให้รายละเอียดเพิ่มเติมค่ะ",th-TH,true,false,2025-09-01T17:35:12.867763+07:00,2025-09-01T17:35:23.151118+07:00,Promotions,,,TheMall-001
1756722874730,1756722881873,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,M Card,M Card คือบัตรสมาชิกที่มอบสิทธิพิเศษมากมายทั้งในประเทศไทยและต่างประเทศค่ะ,th-TH,true,false,2025-09-01T17:34:41.873569+07:00,2025-09-01T17:34:52.656461+07:00,Products & Services,,,TheMall-001